"910","8","70167770","31","2016-04-23 10:42:44","INCUMPLIMIENTO FRANJA","8854131"
"911","9","44477529","38","2016-04-23 10:44:00","SERVICIO FALLA DESPUÉS DE LA VISITA","8839982"
"912","8","63398796","31","2016-04-23 10:44:34","NOTAS FALSAS","8806336"
"913","8","57783672","31","2016-04-23 10:45:01","NOTAS FALSAS","8872250"
"914","8","57783672","31","2016-04-23 10:48:44","NOTAS FALSAS","8872250"
"915","9","35839927","38","2016-04-23 10:52:01","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8858486"
"916","8","27835917","31","2016-04-23 10:54:14","NOTAS FALSAS","2"
"917","8","51846400","31","2016-04-23 10:54:39","INCUMPLIMIENTO FRANJA","8849863"
"918","9","83713933","40","2016-04-23 10:57:43","SERVICIO FALLA DESPUÉS DE LA VISITA","198828366"
"919","9","83713933","40","2016-04-23 10:57:44","SERVICIO FALLA DESPUÉS DE LA VISITA","198828366"
"920","9","83713933","40","2016-04-23 10:57:46","SERVICIO FALLA DESPUÉS DE LA VISITA","198828366"
"921","8","94448842","31","2016-04-23 11:01:03","NOTAS FALSAS","8841555"
"922","8","50195650","31","2016-04-23 11:04:48","TÉCNICO NO ASISTE","198959194"
"923","8","80097702","31","2016-04-23 11:08:29","TÉCNICO NO ASISTE","8875352"
"924","8","47290952","31","2016-04-23 11:09:18","NOTAS FALSAS","008875834"
"925","8","6864770","31","2016-04-23 11:12:44","NOTAS FALSAS","008840696"
"926","8","4141735","33","2016-04-23 11:15:19","TÉCNICO NO ASISTE","198391970"
"927","8","76169770","37","2016-04-23 11:22:03","TÉCNICO NO ASISTE","8866508"
"928","8","10973469","31","2016-04-23 11:29:54","TÉCNICO NO ASISTE","198499817"
"929","8","69528453","31","2016-04-23 11:37:39","TÉCNICO NO ASISTE","2"
"930","8","95893756","32","2016-04-23 11:37:43","TÉCNICO NO ASISTE","197423593"
"931","8","12011680","31","2016-04-23 11:37:43","TÉCNICO NO ASISTE","8857352"
"932","9","1412022","38","2016-04-23 11:39:38","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8872098"
"933","8","96161443","31","2016-04-23 11:41:23","TÉCNICO NO ASISTE","8784807"
"934","8","89122550","31","2016-04-23 11:42:20","TÉCNICO NO ASISTE","8868747"
"935","9","80717762","38","2016-04-23 11:48:05","SERVICIO FALLA DESPUÉS DE LA VISITA","8861419"
"936","9","80717762","38","2016-04-23 11:48:07","SERVICIO FALLA DESPUÉS DE LA VISITA","8861419"
"937","9","86231438","38","2016-04-23 11:52:57","SERVICIO FALLA DESPUÉS DE LA VISITA","8859259"
"938","9","86231438","38","2016-04-23 11:52:59","SERVICIO FALLA DESPUÉS DE LA VISITA","8859259"
"939","8","80191182","32","2016-04-23 11:53:53","NOTAS FALSAS","198571066"
"940","8","76200260","31","2016-04-23 11:55:42","TÉCNICO NO ASISTE","8875319"
"941","8","76200260","31","2016-04-23 11:55:44","TÉCNICO NO ASISTE","8875319"
"942","9","1412022","38","2016-04-23 12:02:48","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8872099"
"943","8","7434335","33","2016-04-23 12:08:13","NOTAS FALSAS","198066944"
"944","9","4816013","38","2016-04-23 12:09:47","SERVICIO FALLA DESPUÉS DE LA VISITA","8805376"
"945","9","87656518","38","2016-04-23 12:40:34","SERVICIO FALLA DESPUÉS DE LA VISITA","008875427"
"946","8","4469847","31","2016-04-23 12:47:11","NOTAS FALSAS","8854233"
"947","8","86946365","31","2016-04-23 12:50:16","TÉCNICO NO ASISTE","884662"
"948","8","86946365","31","2016-04-23 12:50:17","TÉCNICO NO ASISTE","884662"
"949","8","9597212","31","2016-04-23 12:51:44","TÉCNICO NO ASISTE","8862032"
"950","9","73373953","38","2016-04-23 12:56:33","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","8801317"
"951","9","8158073","40","2016-04-23 12:56:46","SERVICIO FALLA DESPUÉS DE LA VISITA","198734046"
"952","8","12697892","31","2016-04-23 13:07:16","TÉCNICO NO ASISTE","8790983"
"953","8","8867723","31","2016-04-23 13:07:22","INCUMPLIMIENTO FRANJA","8867723"
"954","8","91276238","31","2016-04-23 13:07:48","TÉCNICO NO ASISTE","8847721"
"955","8","57812307","33","2016-04-23 13:08:00","TÉCNICO NO ASISTE","198687555"
"956","8","72651920","31","2016-04-23 13:09:39","NOTAS FALSAS","8845024"
"957","8","7767635","33","2016-04-23 13:10:08","TÉCNICO NO ASISTE","198403270"
"958","8","7767635","33","2016-04-23 13:10:11","TÉCNICO NO ASISTE","198403270"
"959","8","68962497","32","2016-04-23 13:11:14","INCUMPLIMIENTO FRANJA","198106911"
"960","8","68962497","32","2016-04-23 13:11:18","INCUMPLIMIENTO FRANJA","198106911"
"961","8","68962497","32","2016-04-23 13:11:25","INCUMPLIMIENTO FRANJA","198106911"
"962","8","68962497","32","2016-04-23 13:12:54","INCUMPLIMIENTO FRANJA","198106911"
"963","8","68962497","32","2016-04-23 13:12:56","INCUMPLIMIENTO FRANJA","198106911"
"964","8","83413435","31","2016-04-23 13:14:02","TÉCNICO NO ASISTE","8855155"
"965","9","5327762","40","2016-04-23 13:14:11","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8844182"
"966","8","68962497","32","2016-04-23 13:15:47","INCUMPLIMIENTO FRANJA","198106911"
"967","8","60482486","31","2016-04-23 13:19:48","TÉCNICO NO ASISTE","88825400"
"968","8","59231324","31","2016-04-23 13:24:36","INCUMPLIMIENTO FRANJA","8881525"
"969","8","89629182","31","2016-04-23 13:26:34","TÉCNICO NO ASISTE","197897759"
"970","8","89629182","31","2016-04-23 13:26:36","TÉCNICO NO ASISTE","197897759"
"971","8","55978571","31","2016-04-23 13:27:37","TÉCNICO NO ASISTE","8880392"
"972","8","21536669","31","2016-04-23 13:28:14","TÉCNICO NO ASISTE","8855065"
"973","8","71962302","31","2016-04-23 13:29:00","TÉCNICO NO ASISTE","8881003"
"974","9","99476731","39","2016-04-23 13:30:34","SERVICIO FALLA DESPUÉS DE LA VISITA","197847190"
"975","9","99476731","39","2016-04-23 13:30:35","SERVICIO FALLA DESPUÉS DE LA VISITA","197847190"
"976","8","83094979","31","2016-04-23 13:35:20","INCUMPLIMIENTO FRANJA","8875767"
"977","8","57733974","31","2016-04-23 13:37:27","TÉCNICO NO ASISTE","8865245"
"978","8","57733974","31","2016-04-23 13:37:29","TÉCNICO NO ASISTE","8865245"
"979","8","65430589","31","2016-04-23 13:41:33","NOTAS FALSAS","8841745"
"980","8","89557193","31","2016-04-23 13:43:44","INCUMPLIMIENTO REITERATIVO","8879344"
"981","8","89557193","31","2016-04-23 13:43:46","INCUMPLIMIENTO REITERATIVO","8879344"
"982","9","9752312","40","2016-04-23 13:46:34","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198982272"
"983","9","89813984","38","2016-04-23 13:49:17","EL SERVICIO NO SE ENTREGO FUNCIONANDO","89813984"
"984","9","89813984","38","2016-04-23 13:49:19","EL SERVICIO NO SE ENTREGO FUNCIONANDO","89813984"
"985","8","73531857","31","2016-04-23 13:51:20","TÉCNICO NO ASISTE","8858585"
"986","8","81777955","31","2016-04-23 13:57:00","TÉCNICO NO ASISTE","8809991"
"987","8","11862042","31","2016-04-23 13:57:04","NOTAS FALSAS","008857019"
"988","9","9752312","40","2016-04-23 13:57:15","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198982272"
"989","8","8823557","31","2016-04-23 13:57:46","TÉCNICO NO ASISTE","8866389"
"990","8","11699733","31","2016-04-23 13:58:49","TÉCNICO NO ASISTE","1"
"991","8","57910499","33","2016-04-23 13:58:54","INCUMPLIMIENTO FRANJA","198702470"
"992","8","52110947","31","2016-04-23 14:16:02","INCUMPLIMIENTO FRANJA","8880355"
"993","8","96273669","31","2016-04-23 14:21:31","TÉCNICO NO ASISTE","8851192"
"994","9","56863020","38","2016-04-23 14:25:26","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8880714"
"995","8","22032064","31","2016-04-23 14:32:15","INCUMPLIMIENTO FRANJA","8871988"
"996","8","22032064","31","2016-04-23 14:32:18","INCUMPLIMIENTO FRANJA","8871988"
"997","8","89244669","31","2016-04-23 14:49:22","TÉCNICO NO ASISTE","008868845"
"998","8","89244669","31","2016-04-23 14:49:24","TÉCNICO NO ASISTE","008868845"
"999","8","89244669","31","2016-04-23 14:49:25","TÉCNICO NO ASISTE","008868845"
"1000","8","89244669","31","2016-04-23 14:49:27","TÉCNICO NO ASISTE","008868845"
"1001","8","89244669","31","2016-04-23 14:49:28","TÉCNICO NO ASISTE","008868845"
"1002","8","89244669","31","2016-04-23 14:49:31","TÉCNICO NO ASISTE","008868845"
"1003","8","89244669","31","2016-04-23 14:49:31","TÉCNICO NO ASISTE","008868845"
"1004","8","89244669","31","2016-04-23 14:49:34","TÉCNICO NO ASISTE","008868845"
"1005","9","15590151","38","2016-04-23 14:49:54","SERVICIO FALLA DESPUÉS DE LA VISITA","8852809"
"1006","8","73332850","31","2016-04-23 15:12:21","TÉCNICO NO ASISTE","8861061"
"1007","8","93805174","31","2016-04-23 15:22:13","TÉCNICO NO ASISTE","8865595"
"1008","9","83710087","40","2016-04-23 15:22:47","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198949920"
"1009","9","49429517","39","2016-04-23 15:31:54","SERVICIO FALLA DESPUÉS DE LA VISITA","198877593"
"1010","8","10178374","31","2016-04-23 15:43:36","NOTAS FALSAS","199005860"
"1011","9","9651969","38","2016-04-23 15:47:54","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","8749753"
"1012","9","96759634","38","2016-04-23 15:52:50","SERVICIO FALLA DESPUÉS DE LA VISITA","8826541"
"1013","9","96759634","38","2016-04-23 15:52:52","SERVICIO FALLA DESPUÉS DE LA VISITA","8826541"
"1014","9","96790282","38","2016-04-23 16:03:59","SERVICIO FALLA DESPUÉS DE LA VISITA","1"
"1015","8","41788407","31","2016-04-23 16:04:26","TÉCNICO NO ASISTE","8881584"
"1016","9","16107112","38","2016-04-23 16:08:03","SERVICIO FALLA DESPUÉS DE LA VISITA","8826608"
"1017","8","52608544","31","2016-04-23 16:24:07","INCUMPLIMIENTO REITERATIVO","8866563"
"1018","8","52608544","31","2016-04-23 16:24:10","INCUMPLIMIENTO REITERATIVO","8866563"
"1019","8","25272006","31","2016-04-23 16:26:16","NOTAS FALSAS","8860157"
"1020","8","25272006","31","2016-04-23 16:26:18","NOTAS FALSAS","8860157"
"1021","8","25272006","31","2016-04-23 16:26:19","NOTAS FALSAS","8860157"
"1022","8","25272006","31","2016-04-23 16:26:20","NOTAS FALSAS","8860157"
"1023","8","25272006","31","2016-04-23 16:26:20","NOTAS FALSAS","8860157"
"1024","8","25272006","31","2016-04-23 16:26:20","NOTAS FALSAS","8860157"
"1025","8","25272006","31","2016-04-23 16:26:20","NOTAS FALSAS","8860157"
"1026","8","17388992","31","2016-04-23 16:27:08","INCUMPLIMIENTO FRANJA","8866323"
"1027","8","17388992","31","2016-04-23 16:27:11","INCUMPLIMIENTO FRANJA","8866323"
"1028","9","17487471","38","2016-04-23 16:33:53","SERVICIO FALLA DESPUÉS DE LA VISITA","8851021"
"1029","8","86337516","31","2016-04-23 16:34:37","NOTAS FALSAS","8838307"
"1030","8","17758145","31","2016-04-23 16:35:18","NOTAS FALSAS","17758145"
"1031","9","17852005","38","2016-04-23 16:38:08","SERVICIO FALLA DESPUÉS DE LA VISITA","8773851"
"1032","8","93655587","31","2016-04-23 16:40:15","TÉCNICO NO ASISTE","8866275"
"1033","8","92041888","31","2016-04-23 16:50:42","TÉCNICO NO ASISTE","8884075"
"1034","8","69159994","31","2016-04-23 16:51:19","NOTAS FALSAS","8809169"
"1035","8","57443830","34","2016-04-23 17:05:50","TÉCNICO NO ASISTE","198722299"
"1036","8","34566356","31","2016-04-23 17:10:01","TÉCNICO NO ASISTE","8850806"
"1037","8","34566356","31","2016-04-23 17:10:05","TÉCNICO NO ASISTE","8850806"
"1038","8","43082973","31","2016-04-23 17:14:20","TÉCNICO NO ASISTE","8864739"
"1039","8","43082973","31","2016-04-23 17:14:25","TÉCNICO NO ASISTE","8864739"
"1040","8","9694746","33","2016-04-23 17:14:32","INCUMPLIMIENTO FRANJA","198706647"
"1041","8","40961765","31","2016-04-23 17:16:25","NOTAS FALSAS","8850492"
"1042","8","99197402","31","2016-04-23 17:17:31","INCUMPLIMIENTO FRANJA","8882705"
"1043","8","64885346","31","2016-04-23 17:17:50","TÉCNICO NO ASISTE","008882339"
"1044","8","64885346","31","2016-04-23 17:17:52","TÉCNICO NO ASISTE","008882339"
"1045","8","62535976","31","2016-04-23 17:22:04","TÉCNICO NO ASISTE","8848823"
"1046","8","62535976","31","2016-04-23 17:22:07","TÉCNICO NO ASISTE","8848823"
"1047","8","62535976","31","2016-04-23 17:22:09","TÉCNICO NO ASISTE","8848823"
"1048","9","91894311","38","2016-04-23 17:27:32","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8868618"
"1049","9","6468581","40","2016-04-23 17:30:07","SERVICIO FALLA DESPUÉS DE LA VISITA","197454392"
"1050","9","6468581","40","2016-04-23 17:30:09","SERVICIO FALLA DESPUÉS DE LA VISITA","197454392"
"1051","8","66313727","31","2016-04-23 17:34:59","TÉCNICO NO ASISTE","8882429"
"1052","8","66313727","31","2016-04-23 17:35:02","TÉCNICO NO ASISTE","8882429"
"1053","8","7150304","31","2016-04-23 17:40:58","TÉCNICO NO ASISTE","8863637"
"1054","9","7368327","40","2016-04-23 17:41:26","SERVICIO FALLA DESPUÉS DE LA VISITA","198008053"
"1055","8","72827348","31","2016-04-23 17:43:14","INCUMPLIMIENTO FRANJA","8880295"
"1056","8","6555783","31","2016-04-23 17:45:29","TÉCNICO NO ASISTE","8879665"
"1057","8","95474995","31","2016-04-23 17:46:51","TÉCNICO NO ASISTE","8793770"
"1058","8","6771679","33","2016-04-23 17:51:25","INCUMPLIMIENTO FRANJA","197826156"
"1059","8","82533365","31","2016-04-23 17:52:24","TÉCNICO NO ASISTE","8850961"
"1060","9","53909115","41","2016-04-23 17:52:47","SERVICIO FALLA DESPUÉS DE LA VISITA","8861952"
"1061","8","20208096","31","2016-04-23 18:16:34","TÉCNICO NO ASISTE","8873147"
"1062","8","61333977","31","2016-04-23 18:36:25","NOTAS FALSAS","8839578"
"1063","8","61333977","31","2016-04-23 18:36:26","NOTAS FALSAS","8839578"
"1064","8","11760279","31","2016-04-23 18:47:18","TÉCNICO NO ASISTE","11760279"
"1065","8","9831561","33","2016-04-23 18:48:34","NOTAS FALSAS","198911105"
"1066","8","86903598","31","2016-04-23 19:12:45","TÉCNICO NO ASISTE","8717588"
"1067","9","63775191","38","2016-04-23 19:25:00","SERVICIO FALLA DESPUÉS DE LA VISITA","8870284"
"1068","8","86405776","31","2016-04-23 19:32:18","TÉCNICO NO ASISTE","8860516"
"1069","8","86405776","31","2016-04-23 19:32:20","TÉCNICO NO ASISTE","8860516"
"1070","8","75393157","31","2016-04-23 19:38:20","INCUMPLIMIENTO REITERATIVO","8803648"
"1071","8","75393157","31","2016-04-23 19:38:22","INCUMPLIMIENTO REITERATIVO","8803648"
"1072","9","7754385","38","2016-04-23 19:40:38","SERVICIO FALLA DESPUÉS DE LA VISITA","8854824"
"1073","9","7754385","38","2016-04-23 19:40:40","SERVICIO FALLA DESPUÉS DE LA VISITA","8854824"
"1074","9","7754385","38","2016-04-23 19:40:42","SERVICIO FALLA DESPUÉS DE LA VISITA","8854824"
"1075","9","9923699","40","2016-04-23 19:45:30","SERVICIO FALLA DESPUÉS DE LA VISITA","199044619"
"1076","9","2435923","38","2016-04-23 19:49:40","SERVICIO FALLA DESPUÉS DE LA VISITA","8868169"
"1077","9","98148778","38","2016-04-23 20:15:08","SERVICIO FALLA DESPUÉS DE LA VISITA","8881510"
"1078","9","783997","40","2016-04-23 20:37:39","SERVICIO FALLA DESPUÉS DE LA VISITA","198478239"
"1079","9","79008264","38","2016-04-23 20:54:45","SERVICIO FALLA DESPUÉS DE LA VISITA","8868153"
"1080","9","79008264","38","2016-04-23 20:54:47","SERVICIO FALLA DESPUÉS DE LA VISITA","8868153"
"1081","5","66141458","16","2016-04-23 21:32:23","DBV - HHD","705, 606, 510,204,207"
"1082","9","6744569","40","2016-04-24 07:09:38","SERVICIO FALLA DESPUÉS DE LA VISITA","198758471"
"1083","5","53694212","15","2016-04-24 08:41:32","DBV - CSH","930"
"1084","5","64638844","16","2016-04-24 08:48:57","DBV - CSH","105 106 108 109 107"
"1085","8","54419122","31","2016-04-24 09:06:55","TÉCNICO NO ASISTE","8682214"
"1086","8","54419122","31","2016-04-24 09:06:58","TÉCNICO NO ASISTE","8682214"
"1087","8","54419122","31","2016-04-24 09:06:58","TÉCNICO NO ASISTE","8682214"
"1088","8","54419122","31","2016-04-24 09:06:58","TÉCNICO NO ASISTE","8682214"
"1089","8","54419122","31","2016-04-24 09:06:58","TÉCNICO NO ASISTE","8682214"
"1090","8","54419122","31","2016-04-24 09:07:00","TÉCNICO NO ASISTE","8682214"
"1091","8","54419122","31","2016-04-24 09:07:00","TÉCNICO NO ASISTE","8682214"
"1092","8","83110718","31","2016-04-24 09:42:59","TÉCNICO NO ASISTE","8839587"
"1093","9","98072762","39","2016-04-24 10:01:06","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198723071"
"1094","9","5311915","38","2016-04-24 10:03:37","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8839872"
"1095","5","89193346","15","2016-04-24 10:06:52","DBV - HLC","930,931,106,203,606"
"1096","5","89193346","15","2016-04-24 10:06:56","DBV - HLC","930,931,106,203,606"
"1097","8","73316556","31","2016-04-24 10:13:26","TÉCNICO NO ASISTE","8868741"
"1098","8","73316556","31","2016-04-24 10:13:30","TÉCNICO NO ASISTE","8868741"
"1099","5","51352656","16","2016-04-24 10:17:40","DBV - CSH","521,405,204,320,409"
"1100","9","19874379","38","2016-04-24 10:18:57","SERVICIO FALLA DESPUÉS DE LA VISITA","8818542"
"1101","9","88343009","38","2016-04-24 10:30:53","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","8867103"
"1102","9","88343009","39","2016-04-24 10:38:36","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","197593126"
"1103","9","88343009","39","2016-04-24 10:38:39","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","197593126"
"1104","8","7217813","31","2016-04-24 11:37:35","TÉCNICO NO ASISTE","07217813"
"1105","8","4803474","31","2016-04-24 11:41:22","TÉCNICO NO ASISTE","8882257"
"1106","8","48350649","31","2016-04-24 11:46:22","TÉCNICO NO ASISTE","8865582"
"1107","9","19885961","41","2016-04-24 11:57:59","SERVICIO FALLA DESPUÉS DE LA VISITA","198859610"
"1108","8","6432215","31","2016-04-24 12:05:30","TÉCNICO NO ASISTE","8879864"
"1109","9","8048175","40","2016-04-24 12:15:36","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198770464"
"1110","8","42743609","31","2016-04-24 12:19:50","TÉCNICO NO ASISTE","8882107"
"1111","8","42743609","31","2016-04-24 12:19:51","TÉCNICO NO ASISTE","8882107"
"1112","5","95349775","15","2016-04-24 14:01:17","DBV - HHD","1609,108,106,602,"
"1113","8","87577359","32","2016-04-24 14:03:02","TÉCNICO NO ASISTE","198917672"
"1114","8","87577359","32","2016-04-24 14:03:09","TÉCNICO NO ASISTE","198917672"
"1115","9","6920888","41","2016-04-24 14:07:13","EL SERVICIO NO SE ENTREGO FUNCIONANDO","197886083"
"1116","8","68825454","31","2016-04-24 14:15:04","NOTAS FALSAS","8882581"
"1117","8","68825454","31","2016-04-24 14:15:06","NOTAS FALSAS","8882581"
"1118","8","86044930","31","2016-04-24 14:18:44","TÉCNICO NO ASISTE","8883066"
"1119","8","3951579","33","2016-04-24 14:35:57","NOTAS FALSAS","8872962"
"1120","8","83717868","31","2016-04-24 14:36:30","TÉCNICO NO ASISTE","8887271"
"1121","8","22912125","31","2016-04-24 14:46:03","TÉCNICO NO ASISTE","8874847"
"1122","8","70967724","31","2016-04-24 15:34:21","NOTAS FALSAS","8857624"
"1123","8","94299070","31","2016-04-24 16:05:41","TÉCNICO NO ASISTE","2"
"1124","9","19780074","41","2016-04-24 16:06:13","SERVICIO FALLA DESPUÉS DE LA VISITA","197800747"
"1125","9","19780074","41","2016-04-24 16:06:16","SERVICIO FALLA DESPUÉS DE LA VISITA","197800747"
"1126","8","19515055","31","2016-04-24 16:31:16","TÉCNICO NO ASISTE","8874284"
"1127","8","19515055","31","2016-04-24 16:31:50","TÉCNICO NO ASISTE","8874284"
"1128","8","24373847","31","2016-04-24 16:32:15","TÉCNICO NO ASISTE","8813449"
"1129","9","7793607","40","2016-04-24 16:35:21","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","198428691"
"1130","8","96930557","31","2016-04-24 16:53:58","TÉCNICO NO ASISTE","8888611"
"1131","8","64221963","31","2016-04-24 17:05:42","TÉCNICO NO ASISTE","8866764"
"1132","8","16813008","31","2016-04-24 17:11:47","TÉCNICO NO ASISTE","8891203"
"1133","8","16813008","31","2016-04-24 17:11:49","TÉCNICO NO ASISTE","8891203"
"1134","8","85709723","32","2016-04-24 17:23:11","TÉCNICO NO ASISTE","198869839"
"1135","8","78151792","31","2016-04-24 17:25:21","TÉCNICO NO ASISTE","8880208"
"1136","8","87044046","31","2016-04-24 17:32:37","NOTAS FALSAS","8875205"
"1137","8","87044046","31","2016-04-24 17:32:39","NOTAS FALSAS","8875205"
"1138","8","87044046","31","2016-04-24 17:32:41","NOTAS FALSAS","8875205"
"1139","8","87044046","31","2016-04-24 17:32:43","NOTAS FALSAS","8875205"
"1140","8","75675413","31","2016-04-24 17:34:28","TÉCNICO NO ASISTE","8883775"
"1141","8","75675413","31","2016-04-24 17:34:29","TÉCNICO NO ASISTE","8883775"
"1142","8","18941575","31","2016-04-24 17:46:30","TÉCNICO NO ASISTE","8864309"
"1143","8","38843918","31","2016-04-24 18:12:24","TÉCNICO NO ASISTE","8891042"
"1144","8","94083268","31","2016-04-24 18:53:26","TÉCNICO NO ASISTE","8886507"
"1145","8","94083268","31","2016-04-24 18:53:31","TÉCNICO NO ASISTE","8886507"
"1146","5","93637668","16","2016-04-24 19:36:44","DBV - CSH","106"
"1147","8","93328904","31","2016-04-24 19:39:18","TÉCNICO NO ASISTE","8852280"
"1148","8","92562578","31","2016-04-25 06:15:43","INCUMPLIMIENTO FRANJA","8859262"
"1149","8","98156524","31","2016-04-25 07:09:43","TÉCNICO NO ASISTE","8880627"
"1150","8","73269409","31","2016-04-25 07:53:36","TÉCNICO NO ASISTE","8865367"
"1151","9","66401258","38","2016-04-25 07:57:00","SERVICIO FALLA DESPUÉS DE LA VISITA","008891283"
"1152","8","11774429","31","2016-04-25 07:57:12","TÉCNICO NO ASISTE","8884251"
"1153","8","42917260","31","2016-04-25 07:59:18","NOTAS FALSAS","8876944"
"1154","9","87392502","38","2016-04-25 07:59:27","SERVICIO FALLA DESPUÉS DE LA VISITA","8833686"
"1155","8","78151792","31","2016-04-25 08:04:39","NOTAS FALSAS","8880208"
"1156","8","35768688","31","2016-04-25 08:10:46","NOTAS FALSAS","8861305"
"1157","8","35768688","31","2016-04-25 08:10:49","NOTAS FALSAS","8861305"
"1158","9","92619774","39","2016-04-25 08:19:35","EL SERVICIO NO SE ENTREGO FUNCIONANDO","197197816"
"1159","9","79945655","40","2016-04-25 08:26:33","SERVICIO FALLA DESPUÉS DE LA VISITA","198693818"
"1160","8","92393347","31","2016-04-25 08:33:05","TÉCNICO NO ASISTE","8874572"
"1161","9","96592175","38","2016-04-25 09:11:22","SERVICIO FALLA DESPUÉS DE LA VISITA","8878498"
"1162","9","84207455","40","2016-04-25 09:15:54","EL SERVICIO NO SE ENTREGO FUNCIONANDO","198884433"
"1163","9","8005084","40","2016-04-25 09:23:53","SERVICIO FALLA DESPUÉS DE LA VISITA","198661334"
"1164","9","10033256","38","2016-04-25 09:35:47","SERVICIO FALLA DESPUÉS DE LA VISITA","198950842"
"1165","8","97158042","31","2016-04-25 09:40:44","TÉCNICO NO ASISTE","198991016"
"1166","8","24000040","31","2016-04-25 09:40:55","NOTAS FALSAS","008881143"
"1167","9","75265355","38","2016-04-25 09:47:15","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8867844"
"1168","8","60644044","31","2016-04-25 10:00:48","NOTAS FALSAS","8868350"
"1169","8","61950333","31","2016-04-25 10:02:10","INCUMPLIMIENTO FRANJA","8878577"
"1170","8","29714342","31","2016-04-25 10:04:08","INCUMPLIMIENTO FRANJA","8887537"
"1171","8","29714342","31","2016-04-25 10:04:11","INCUMPLIMIENTO FRANJA","8887537"
"1172","8","29714342","31","2016-04-25 10:04:13","INCUMPLIMIENTO FRANJA","8887537"
"1173","8","29714342","31","2016-04-25 10:04:14","INCUMPLIMIENTO FRANJA","8887537"
"1174","8","29714342","31","2016-04-25 10:04:15","INCUMPLIMIENTO FRANJA","8887537"
"1175","8","35906155","31","2016-04-25 10:06:20","INCUMPLIMIENTO FRANJA","8884994"
"1176","8","57720658","31","2016-04-25 10:07:04","NOTAS FALSAS","008831198"
"1177","9","91351742","38","2016-04-25 10:07:46","SERVICIO FALLA DESPUÉS DE LA VISITA","198776757"
"1178","8","2315947","31","2016-04-25 10:07:58","NOTAS FALSAS","8845786"
"1179","9","68371830","38","2016-04-25 10:15:49","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","8882630"
"1180","8","31959372","31","2016-04-25 10:16:30","NOTAS FALSAS","8881382"
"1181","8","35658681","31","2016-04-25 10:17:10","INCUMPLIMIENTO FRANJA","8868057"
"1182","9","96106604","38","2016-04-25 10:18:48","SERVICIO FALLA DESPUÉS DE LA VISITA","8856498"
"1183","5","76929033","16","2016-04-25 10:19:42","DBV - CSH","108,202,702,207,106"
"1184","8","70439872","31","2016-04-25 10:22:24","INCUMPLIMIENTO FRANJA","8892864"
"1185","8","8067357","33","2016-04-25 10:26:19","INCUMPLIMIENTO FRANJA","198707095"
"1186","8","8067357","33","2016-04-25 10:26:21","INCUMPLIMIENTO FRANJA","198707095"
"1187","8","4875381","31","2016-04-25 10:33:04","TÉCNICO NO ASISTE","8891367"
"1188","9","7760408","40","2016-04-25 10:33:51","SERVICIO FALLA DESPUÉS DE LA VISITA","8851835"
"1189","9","76425073","38","2016-04-25 10:37:03","EL SERVICIO NO SE ENTREGO FUNCIONANDO","8891531"
"1190","9","89249007","39","2016-04-25 10:37:18","INCONFORMIDAD POR ESTÉTICA DEL TRABAJO","196352759"
"1191","8","40151946","34","2016-04-25 10:46:17","INCUMPLIMIENTO FRANJA","198933582"
"1192","8","72454879","31","2016-04-25 10:47:11","TÉCNICO NO ASISTE","8892038"
"1193","8","30675268","31","2016-04-25 11:02:47","TÉCNICO NO ASISTE","8885466"
"1194","9","97994719","38","2016-04-25 11:11:25","SERVICIO FALLA DESPUÉS DE LA VISITA","8823806"
"1195","5","72432818","16","2016-04-25 11:13:51","DBV - CSH","108 , 106 , 305 , 903"
"1196","8","73583726","31","2016-04-25 11:17:20","NOTAS FALSAS","8889525"
"1197","8","82657529","31","2016-04-25 11:19:07","NOTAS FALSAS","1"
"1198","5","57032393","15","2016-04-25 11:24:19","DBV - CSH","106, 108"
"1199","8","71201867","31","2016-04-25 11:34:01","NOTAS FALSAS","8787598"
"1200","8","95449328","31","2016-04-25 11:36:09","INCUMPLIMIENTO FRANJA","8873035"
"1201","8","97263396","37","2016-04-25 12:20:24","NOTAS FALSAS","199058779"
"1202","9","92394105","38","2016-04-25 12:52:07","SERVICIO FALLA DESPUÉS DE LA VISITA","8887382"
"1203","8","18423483","31","2016-04-25 12:55:56","NOTAS FALSAS","8887517"
